id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;water;water0;water_set;balance
0x7f6a70a5f910;TES out;out1;heat exchanger;in2;[];[];nan;False;False;4.437251314572634;kg / s;False;4.437251314572634;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;23.291040246482602;kJ / kg;False;23.291040246482602;False;nan;nan;nan;False;5.303966926959845;C;False;5.303966926959845;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.004435469920312812;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x7f6a70a9cb10;heat exchanger;out2;TES in;in1;[];[];nan;False;False;4.437251314572634;kg / s;False;4.437251314572634;False;nan;nan;nan;False;9.984580498211182;bar;False;9.984580498211182;False;nan;nan;nan;False;248.6557827653512;kJ / kg;False;248.6557827653512;False;nan;nan;nan;False;59.20000000000476;C;False;59.20000000000476;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.004509413626581579;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x7f6a70a5f510;HS out;out1;heat exchanger;in1;[];[];nan;False;False;11.27292417222757;kg / s;False;11.27292417222757;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;261.20692254515535;kJ / kg;False;261.20692254515535;False;nan;nan;nan;False;62.19999999999334;C;False;62.19999999999334;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.011474377911744993;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x7f6a70a5f490;heat exchanger;out1;HS in;in1;[];[];nan;False;False;11.27292417222757;kg / s;False;11.27292417222757;False;nan;nan;nan;False;9.955593992121635;bar;False;9.955593992121635;False;nan;nan;nan;False;172.4987945810009;kJ / kg;False;172.4987945810009;False;nan;nan;nan;False;40.9791656323427;C;False;40.9791656323427;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.011361200267952216;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
