id;source;source_id;target;target_id;design;offdesign;design_path;local_design;local_offdesign;label;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;water;water0;water_set;balance
0x00000228B148F6C8;TES out;out1;heat exchanger;in2;[];[];nan;False;False;TES out:out1_heat exchanger:in2;5.705277012268813;kg / s;False;5.705277012268813;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;187.57283135193097;kJ / kg;False;187.57283135193097;False;nan;nan;nan;False;44.586523131696765;C;False;44.586523131696765;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.005758381084066674;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x00000228B148F4C8;heat exchanger;out2;TES in;in1;[];[];nan;False;False;heat exchanger:out2_TES in:in1;5.705277012268815;kg / s;False;5.705277012268815;False;nan;nan;nan;False;9.99360087252726;bar;False;9.99360087252726;False;nan;nan;nan;False;237.28137300383239;kJ / kg;False;237.28137300383239;False;nan;nan;nan;False;56.4799999999903;C;False;56.4799999999903;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.005790034202759478;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000228B14A1788;HS out;out1;heat exchanger;in1;[];[];nan;False;False;HS out:out1_heat exchanger:in1;5.759371965255196;kg / s;False;5.759371965255196;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;249.82822884732076;kJ / kg;False;249.82822884732076;False;nan;nan;nan;False;59.479999999999166;C;False;59.479999999999166;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.005853881792197223;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x00000228B14A1F88;heat exchanger;out1;HS in;in1;['T'];[];nan;False;False;heat exchanger:out1_HS in:in1;5.759371965255198;kg / s;False;5.759371965255198;False;nan;nan;nan;False;9.997100301815994;bar;False;9.997100301815994;False;nan;nan;nan;False;200.58657511998874;kJ / kg;False;200.58657511998874;False;nan;nan;nan;False;47.70120804683688;C;False;47.70120804683688;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.005820785855629272;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
