id;source;source_id;target;target_id;design;offdesign;design_path;local_design;local_offdesign;label;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;water;water0;water_set;balance
0x0000027ED223B388;TES out;out1;heat exchanger;in2;[];[];nan;False;False;TES out:out1_heat exchanger:in2;47.874207431451275;kg / s;False;47.874207431451275;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;168.4124840013104;kJ / kg;False;168.4124840013104;False;nan;nan;nan;False;40.00000000002092;C;False;40.00000000002092;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.04823061112771369;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x0000027ED223B188;heat exchanger;out2;TES in;in1;[];[];nan;False;False;heat exchanger:out2_TES in:in1;47.874207431451275;kg / s;False;47.874207431451275;False;nan;nan;nan;False;9.8;bar;False;9.8;False;nan;nan;nan;False;231.07670678339096;kJ / kg;False;231.07670678339096;False;nan;nan;nan;False;54.99999999999585;C;False;54.99999999999585;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.048550205838414316;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000027ED224E488;HS out;out1;heat exchanger;in1;[];[];nan;False;False;HS out:out1_heat exchanger:in1;71.72368356231756;kg / s;False;71.72368356231756;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.00330994065385;kJ / kg;False;252.00330994065385;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.07292041053607293;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x0000027ED224EC88;heat exchanger;out1;HS in;in1;['T'];[];nan;False;False;heat exchanger:out1_HS in:in1;71.72368356231756;kg / s;False;71.72368356231756;False;nan;nan;nan;False;9.8;bar;False;9.8;False;nan;nan;nan;False;210.1761218906504;kJ / kg;False;210.1761218906504;False;nan;nan;nan;False;50.00000000002177;C;False;50.00000000002177;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.07256410944021068;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
