time,Q_target,Q_actual,Q_sto,P_plant,ti_plant,T_ff_sys,T_rf_sys,T_ff_sto,T_rf_sto,v_sto,pp_err
2030-01-02 03:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,44.59316826471,0.01088945909589433,False
2030-01-02 04:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,44.68597509005,0.010934855600265234,False
2030-01-02 05:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,44.77543879676,0.010978974375109415,False
2030-01-02 06:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,44.86175508364,0.011021877372797617,False
2030-01-02 07:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,44.88007360878,0.011034874506744884,False
2030-01-02 08:00:00,1000000.0,999999.9999999999,999999.9999999999,0,0,70.0,55.0,66.9999999999763,44.94123931493,0.011064605973487759,False
2030-01-02 09:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,45.00446914688,0.011096346345152362,False
2030-01-02 10:00:00,1000000.0,1000000.0000000005,1000000.0000000005,0,0,70.0,55.0,66.9999999999763,45.06884625438,0.011128868973051065,False
2030-01-02 11:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,45.1336566853,0.011161818057677426,False
2030-01-02 12:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,45.1983893016,0.011194933313435698,False
2030-01-02 13:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,45.26268059261,0.01122802546487578,False
2030-01-02 14:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,45.32627519787,0.01126095764556508,False
2030-01-02 15:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,45.38899724718,0.01129363188112267,False
2030-01-02 16:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,45.45072937187,0.011325979156451064,False
2030-01-02 17:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,45.51139723533,0.0113579520561118,False
2030-01-02 18:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,45.57095807793,0.01138951927695695,False
2030-01-02 19:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,45.62939220622,0.01142066151717573,False
2030-01-02 20:00:00,1000000.0,1000000.0000000005,1000000.0000000005,0,0,70.0,55.0,66.9999999999763,45.68669665542,0.01145136838574668,False
2030-01-02 21:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,45.74288046463,0.0114816360730943,False
2030-01-02 22:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,45.79796115346,0.011511465592741865,False
2030-01-02 23:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,45.85196209671,0.011540861452981182,False
2030-01-03 00:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,45.90491057189,0.011569830653530773,False
2030-01-03 01:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,45.95683631179,0.01159838192846126,False
2030-01-03 02:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,46.00777043669,0.011626525176059478,False
2030-01-03 03:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,46.0577446719,0.011654271030888222,False
2030-01-03 04:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,46.10679077998,0.011681630544022683,False
2030-01-03 05:00:00,1000000.0,1000000.0000000005,1000000.0000000005,0,0,70.0,55.0,66.9999999999763,46.15494015424,0.0117086149456704,False
2030-01-03 06:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.20222353309,0.01173523547054773,False
2030-01-03 07:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,46.24867080507,0.011761503230875959,False
2030-01-03 08:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,46.2943108813,0.011787429125749135,False
2030-01-03 09:00:00,1000000.0,1000000.0000000005,1000000.0000000005,0,0,70.0,55.0,66.9999999999763,46.33917161806,0.011813023777851293,False
2030-01-03 10:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,46.38327977643,0.011838297491068689,False
2030-01-03 11:00:00,1000000.0,1000000.0000000003,1000000.0000000003,0,0,70.0,55.0,66.9999999999763,46.42666100875,0.01186326022364668,False
2030-01-03 12:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,46.46933986475,0.011887921573117365,False
2030-01-03 13:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,46.51133981145,0.011912290769899817,False
2030-01-03 14:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.5526832626,0.011936376677340538,False
2030-01-03 15:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.59339161463,0.011960187796382554,False
2030-01-03 16:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,46.63348528655,0.01198373227353979,False
2030-01-03 17:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.67298376218,0.012007017911220606,False
2030-01-03 18:00:00,1000000.0,1000000.0000000005,1000000.0000000005,0,0,70.0,55.0,66.9999999999763,46.71190563329,0.012030052179571617,False
2030-01-03 19:00:00,1000000.0,1000000.0000000005,1000000.0000000005,0,0,70.0,55.0,66.9999999999763,46.75026864291,0.012052842229235451,False
2030-01-03 20:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.78808972788,0.012075394904684617,False
2030-01-03 21:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.82538506043,0.012097716757737324,False
2030-01-03 22:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,46.86217008824,0.012119814061008696,False
2030-01-03 23:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.898459573,0.01214169282121466,False
2030-01-04 00:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.93426762716,0.01216335879205118,False
2030-01-04 01:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,46.96960774891,0.012184817486768126,False
2030-01-04 02:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,47.00449285534,0.01220607419015796,False
2030-01-04 03:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,47.03893531382,0.012227133970131926,False
2030-01-04 04:00:00,1000000.0,1000000.0,1000000.0,0,0,70.0,55.0,66.9999999999763,47.0729469717,0.012248001688723203,False
2030-01-04 05:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,47.10653918418,0.012268682012576047,False
2030-01-04 06:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,47.1397228407,0.01228917942289153,False
2030-01-04 07:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,70.0,55.0,66.9999999999763,47.17250838971,0.012309498224898647,False
2030-01-04 08:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,70.0,55.0,66.9999999999763,47.20490586196,0.012329642556776682,False
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
