time,heat_target,temperature_feed,temperature_return
2040-02-21 23:00:00,2175570,78.44,51.71
2040-02-22 23:00:00,1878556,77.29,51.33
2040-02-23 23:00:00,531318,80.21,52.23
2040-02-24 23:00:00,-3988940,82.52,53.51
2040-02-25 23:00:00,-4077366,85.59,53.25
2040-02-26 23:00:00,897100,78.52,52.4
2040-02-27 23:00:00,480690,76.27,51.72
2040-02-28 23:00:00,-1039064,81.33,52.73
2040-02-29 23:00:00,1131344,80.81,52.5
2040-03-01 23:00:00,3624324,81.17,52.74
2040-03-02 23:00:00,-3387804,81.55,52.84
2040-03-03 23:00:00,-2812332,82.06,52.7
2040-03-04 23:00:00,-2621884,84.38,53.07
2040-03-05 23:00:00,-3183108,82.87,53.09
2040-03-06 23:00:00,-3102208,81.65,52.6
2040-03-07 23:00:00,-2576470,80.05,52.52
2040-03-08 23:00:00,-2430732,75.97,51.5
2040-03-09 23:00:00,-2742294,76.39,51.5
2040-03-10 23:00:00,-759906,76.34,51.59
2040-03-11 23:00:00,2468892,75.81,51.54
2040-03-12 23:00:00,-2383346,76.69,51.9
2040-03-13 23:00:00,-3063332,76.9,51.75
2040-03-14 23:00:00,-71938,77.22,51.7
2040-03-15 23:00:00,-1714534,77.39,51.65
2040-03-16 23:00:00,-1101846,79.63,52.08
2040-03-17 23:00:00,-1436628,75.18,51.94
2040-03-18 23:00:00,-1992420,74.35,51.61
2040-03-19 23:00:00,-1713010,74.22,51.23
2040-03-20 23:00:00,-1265030,73.83,51.71
2040-03-21 23:00:00,-1320552,75.58,52.21
2040-03-22 23:00:00,-882888,78.71,52.43
2040-03-23 23:00:00,-2135316,77.29,52.95
2040-03-24 23:00:00,-2486682,80.17,52.4
2040-03-25 23:00:00,-1924594,79.58,52.68
2040-03-26 23:00:00,-1825392,76.32,52.14
2040-03-27 23:00:00,-1823390,77.92,52.26
2040-03-28 23:00:00,-1710386,76.23,52.54
2040-03-29 23:00:00,-2512440,79.7,52.55
2040-03-30 23:00:00,-2659790,83,53.87
2040-03-31 23:00:00,-2769766,80.48,52.88
2040-04-01 23:00:00,-2696222,84.04,53.1
2040-04-02 23:00:00,-4211648,84.75,53.21
2040-04-03 23:00:00,-2979476,83.99,53.37
2040-04-04 23:00:00,-3387856,85.52,53.8
2040-04-05 23:00:00,-3332764,84.99,53.55
2040-04-06 23:00:00,-2692788,84.92,54.16
2040-04-07 23:00:00,-3339056,81.1,52.98
2040-04-08 23:00:00,-1532432,75.73,51.65
2040-04-09 23:00:00,-2244146,75.43,51.86
2040-04-10 23:00:00,-1455178,76.57,52.31
2040-04-11 23:00:00,-1640326,77.18,51.88
2040-04-12 23:00:00,-1196576,79.58,52.4
2040-04-13 23:00:00,-2294542,80.14,52.23
2040-04-14 23:00:00,-1996948,80.74,52.89
2040-04-15 23:00:00,-2121022,82.29,53.22
2040-04-16 23:00:00,-1494808,78.88,52.12
2040-04-17 23:00:00,-863028,75.59,51.85
2040-04-18 23:00:00,-1305658,74.14,51.87
2040-04-19 23:00:00,-2087082,73.06,51.92
2040-04-20 23:00:00,-2537628,76.6,52.43
2040-04-21 23:00:00,-1852238,76.62,52.15
2040-04-22 23:00:00,-1626388,74.79,51.92
2040-04-23 23:00:00,-543100,75.58,51.75
2040-04-24 23:00:00,-870890,70.72,50.98
2040-04-25 23:00:00,-1550932,70.18,51.13
2040-04-26 23:00:00,-1138956,73.5,51.76
2040-04-27 23:00:00,-1900234,70.18,50.89
2040-04-28 23:00:00,-2178298,71.41,52.17
2040-04-29 23:00:00,-2230432,72.1,51.87
2040-04-30 23:00:00,-1251272,72.28,52.53
2040-05-01 23:00:00,-1172614,73.63,53.5
2040-05-02 23:00:00,-822438,71.71,52.53
2040-05-03 23:00:00,-573616,74.4,52.77
2040-05-04 23:00:00,-1269532,76.3,53.39
2040-05-05 23:00:00,-1887988,76.48,52.28
2040-05-06 23:00:00,-1491812,77.4,53.96
2040-05-07 23:00:00,-1735136,72,53
2040-05-08 23:00:00,-1419032,71.66,53.38
2040-05-09 23:00:00,-1194506,72.91,54.1
2040-05-10 23:00:00,-1580192,75.18,53.01
2040-05-11 23:00:00,-836118,76.99,53.54
2040-05-12 23:00:00,-1693034,73.54,52.83
2040-05-13 23:00:00,-2785300,73.92,52.18
2040-05-14 23:00:00,-1542550,76.82,52.72
2040-05-15 23:00:00,-373006,77.42,53.45
2040-05-16 23:00:00,-1251634,75.98,53.88
2040-05-17 23:00:00,-1795946,73.15,54.15
2040-05-18 23:00:00,823762,74.86,55.65
2040-05-19 23:00:00,190238,75.6,55.43
2040-05-20 23:00:00,2115654,77.44,57.29
2040-05-21 23:00:00,2916666,77.02,57.53
2040-05-22 23:00:00,1963232,76.13,57.35
2040-05-23 23:00:00,3871340,76.24,57.5
2040-05-24 23:00:00,4786938,77.2,59.48
2040-05-25 23:00:00,5835416,74.57,58.25
2040-05-26 23:00:00,5425000,74.19,58.61
2040-05-27 23:00:00,1902760,72.14,56.71
2040-05-28 23:00:00,-648930,75.02,55.88
2040-05-29 23:00:00,263842,75.76,55.27
2040-05-30 23:00:00,-1596210,75.6,54.51
2040-05-31 23:00:00,-2172342,74.88,54.63
2040-06-01 23:00:00,-1769764,74.49,53.94
2040-06-02 23:00:00,-1541666,72.18,52.99
2040-06-03 23:00:00,-1802552,73.07,53.15
2040-06-04 23:00:00,282060,74.74,53.56
2040-06-05 23:00:00,-2029054,71.75,53.54
2040-06-06 23:00:00,-193092,70.32,54.09
2040-06-07 23:00:00,-1169384,71.52,53.53
2040-06-08 23:00:00,-2297128,71.35,53.03
2040-06-09 23:00:00,1313344,71.46,54.2
2040-06-10 23:00:00,-1242266,70.54,53.8
2040-06-11 23:00:00,1144746,72.51,54.35
2040-06-12 23:00:00,-135044,74.97,53.94
2040-06-13 23:00:00,3716276,76.14,55.52
2040-06-14 23:00:00,287950,71.43,54.04
2040-06-15 23:00:00,-277196,70.97,54.12
2040-06-16 23:00:00,523254,73.3,54.62
2040-06-17 23:00:00,1335248,72.93,55.47
2040-06-18 23:00:00,2674944,73.78,56.33
2040-06-19 23:00:00,3138458,71.3,56.07
2040-06-20 23:00:00,1634572,75.93,57.3
2040-06-21 23:00:00,3200000,76.28,58.5
2040-06-22 23:00:00,-1403434,74.25,56.15
2040-06-23 23:00:00,-2271284,72.54,54.69
2040-06-24 23:00:00,-1680870,73.04,54.14
2040-06-25 23:00:00,-2074832,72.35,54.26
2040-06-26 23:00:00,2022974,73.09,55.64
2040-06-27 23:00:00,4089020,74.6,56.98
