label;cp;busses;bus_param;bus_P_ref;bus_char;design;offdesign;design_path;local_design;local_offdesign;Q;Q_set;Q_var;kA;kA_set;kA_var;td_log;td_log_set;td_log_var;ttd_u;ttd_u_set;ttd_u_var;ttd_l;ttd_l_set;ttd_l_var;pr1;pr1_set;pr1_var;pr2;pr2_set;pr2_var;zeta1;zeta1_set;zeta1_var;zeta2;zeta2_set;zeta2_var;kA_char1;kA_char1_set;kA_char1_param;kA_char2;kA_char2_set;kA_char2_param;SQ1;SQ1_set;SQ2;SQ2_set;Sirr;Sirr_set;zero_flag;zero_flag_set
heat exchanger;heat_exchanger;['heat system', 'heat storage'];[None, None];[999999.9999999995, 999999.9999999995];['0x7f90a12b4d90', '0x7f90a12b4190'];['pr1', 'pr2'];['zeta1', 'zeta2', 'kA'];nan;False;False;-999999.999999904;False;False;171155.2540539962;True;False;5.842648567974566;False;False;3.000000000001819;False;False;10.082248128801382;False;False;0.917686968362236;False;False;0.9686991645785374;False;False;42563.06437249848;True;False;95856.45818282168;True;False;0x7f90a12f0e10;False;m;0x7f90a1285a10;False;m;-3020.901263164469;False;3096.830735413958;False;75.92947224948875;False;nan;False
