time,Q_target,Q_actual,Q_sto,P_plant,ti_plant,T_ff_sys,T_rf_sys,T_ff_sto,T_rf_sto,v_sto,pp_err
2030-12-16 00:00:00,333333.0,0,0,0,0,69.94,45.94,0,13.008308309500023,0,False
2030-12-17 00:00:00,-83327.0,0,0,0,0,70.72,46.49,25.795932387899995,25.795932387899995,0,False
2030-12-18 00:00:00,-166661.0,0,0,0,0,72.57,46.8,25.795932387899995,25.795932387899995,0,False
2030-12-19 00:00:00,-41666.0,0,0,0,0,68.93,45.94,25.795932387899995,25.795932387899995,0,False
2030-12-20 00:00:00,-41661.0,0,0,0,0,65.63,45.76,25.795932387899995,25.795932387899995,0,False
2030-12-21 00:00:00,-666653.0,0,0,0,0,64.2,45.7,0,25.000000000020577,0,True
2030-12-22 00:00:00,0.0,0,0,0,0,63.06,45.78,0,0,0,False
2030-12-23 00:00:00,125000.0,0,0,0,0,66.53,46.15,0,13.008308309500023,0,False
2030-12-24 00:00:00,-124998.0,0,0,0,0,66.75,45.95,25.000000000020577,25.000000000020577,0,False
2030-12-25 00:00:00,-291661.0,0,0,0,0,64.73,45.79,25.000000000020577,25.000000000020577,0,False
2030-12-26 00:00:00,125003.0,0,0,0,0,65.68,45.69,0,13.008308309500023,0,False
2030-12-27 00:00:00,509509.0,509508.9999999998,509508.9999999998,0,0,60.65,45.09,57.64999999999765,13.00822050640005,0.002773046217190991,False
2030-12-28 00:00:00,208333.0,0,0,0,0,60.2,45.18,0,13.00822050640005,0,False
2030-12-29 00:00:00,666667.0,666666.9999999998,666666.9999999998,0,0,63.45,45.65,60.450000000001694,13.00594411450004,0.003419032300308973,False
2030-12-30 00:00:00,708333.0,708332.9999999998,708332.9999999998,0,0,60.22,45.05,57.219999999985646,13.004585276100045,0.0038916265929112037,False
2030-12-31 00:00:00,291667.0,0,0,0,0,61.35,45.97,0,13.004585276100045,0,False
2031-01-01 00:00:00,583333.0,583333.0000000001,583333.0000000001,0,0,62.1,45.74,59.10000000000082,13.004268272000047,0.0030769338113866103,False
2031-01-02 00:00:00,125000.0,0,0,0,0,62.41,46.24,0,13.004268272000047,0,False
2031-01-03 00:00:00,750001.0,750000.999999999,750000.999999999,0,0,63.49,46.9,60.489999999987674,13.003565918600032,0.003842932818360734,False
2031-01-04 00:00:00,-120224.0,0,0,0,0,61.78,46.28,25.000000000020577,25.000000000020577,0,False
2031-01-05 00:00:00,333333.0,333332.99999999953,333332.99999999953,0,0,64.28,46.36,61.27999999999861,13.003939090800031,0.0016806667378595611,False
2031-01-06 00:00:00,-141804.0,0,0,0,0,66.32,46.92,25.000000000020577,25.000000000020577,0,False
2031-01-07 00:00:00,-499990.0,499990.0000000001,354257.1021816695,156833.0209791725,0,66.3,46.03,10.440469350097601,19.368689289600013,0.00947723142168751,False
2031-01-08 00:00:00,500000.0,499999.99999999965,499999.99999999965,0,0,67.57,47.27,64.56999999999948,12.84047123090005,0.0023567441958115714,False
2031-01-09 00:00:00,541668.0,541668.0,541668.0,0,0,62.03,46.52,59.03000000000071,12.964433563400007,0.002858903354276598,False
2031-01-10 00:00:00,666667.0,666666.9999999999,666666.9999999999,0,0,61.73,46.85,58.7300000000003,12.989713556300046,0.003543144194396972,False
2031-01-11 00:00:00,833333.0,833332.9999999995,833332.9999999995,0,0,62.85,47.45,59.850000000001444,12.996976487500035,0.00432550582732264,False
2031-01-12 00:00:00,750000.0,749999.9999999991,749999.9999999991,0,0,65.06,46.6,62.06000000000415,12.999046176600018,0.003722370815215509,False
2031-01-13 00:00:00,500000.0,499999.99999999907,499999.99999999907,0,0,67.01,47.03,64.01000000000505,12.999699099500049,0.002389236478896071,False
2031-01-14 00:00:00,361471.0,361470.9999999995,361470.9999999995,0,0,63.67,46.49,60.67000000001616,13.000107096000022,0.0018451380513606647,False
2031-01-15 00:00:00,125000.0,0,0,0,0,63.82,45.97,0,13.000107096000022,0,False
2031-01-16 00:00:00,708333.0,708332.9999999995,708332.9999999995,0,0,66.73,46.4,63.73000000000195,13.000769092700011,0.00340300555170291,False
2031-01-17 00:00:00,698037.0,698036.9999999993,698036.9999999993,0,0,67.62,46.99,64.62000000000398,13.000915323200047,0.0032973038459312024,False
2031-01-18 00:00:00,319427.0,0,0,0,0,65.92,47.22,0,13.000915323200047,0,False
2031-01-19 00:00:00,625000.0,624999.9999999988,624999.9999999988,0,0,63.06,47.42,60.0599999999925,13.001078241599998,0.003230767918072371,False
2031-01-20 00:00:00,500000.0,499999.9999999993,499999.9999999993,0,0,64.87,48.55,61.87000000000205,13.001124632200003,0.00249119220660564,False
2031-01-21 00:00:00,541667.0,541666.9999999993,541666.9999999993,0,0,65.43,48.36,62.42999999999171,13.001140941500012,0.0026689907731328373,False
2031-01-22 00:00:00,750000.0,749999.9999999988,749999.9999999988,0,0,67.53,49.81,64.52999999999918,13.001093800400042,0.003548806042612976,False
2031-01-23 00:00:00,541667.0,541666.9999999995,541666.9999999995,0,0,66.95,50.0,63.95000000001187,13.001116039700037,0.0025914122053552926,False
2031-01-24 00:00:00,666667.0,666666.9999999993,666666.9999999993,0,0,66.18,49.85,63.17999999999711,13.001078488300038,0.0032370726739824568,False
2031-01-25 00:00:00,833333.0,833332.9999999991,833332.9999999991,0,0,66.25,49.96,63.250000000000625,13.001003286500008,0.004040846581265498,False
2031-01-26 00:00:00,875000.0,874999.9999999994,874999.9999999994,0,0,67.28,51.49,64.28000000000378,13.000944800100001,0.004159902038731742,False
2031-01-27 00:00:00,958333.0,958332.9999999988,958332.9999999988,0,0,64.64,50.55,61.63999999999925,13.000868713700015,0.004796788949044409,False
2031-01-28 00:00:00,833333.0,833332.9999999992,833332.9999999992,0,0,64.23,50.73,61.23000000000371,13.000842081900032,0.004205687780158152,False
2031-01-29 00:00:00,708333.0,708333.0,708333.0,0,0,62.17,49.45,59.16999999998427,13.000837099300043,0.003730441262367191,False
2031-01-30 00:00:00,875000.0,874999.9999999995,874999.9999999995,0,0,64.97,48.72,61.969999999993604,13.000793991800037,0.004350890739265977,False
2031-01-31 00:00:00,904577.0,904576.9999999987,904576.9999999987,0,0,65.7,48.37,62.70000000000459,13.000759747100005,0.00443356067430703,False
2031-02-01 00:00:00,416667.0,416666.99999999924,416666.99999999924,0,0,65.66,47.76,62.660000000007415,13.000860812500036,0.002043788884610567,False
2031-02-02 00:00:00,708333.0,708332.9999999991,708332.9999999991,0,0,64.89,47.85,61.89000000000027,13.000812983800017,0.003527766000029772,False
2031-02-03 00:00:00,458333.0,458332.99999999936,458332.99999999936,0,0,64.52,47.3,61.519999999996855,13.000863689800042,0.002299638187486149,False
2031-02-04 00:00:00,724368.0,724368.0,724368.0,0,0,62.23,46.59,59.23000000000678,13.00079664430001,0.0038100551118441356,False
2031-02-05 00:00:00,484769.0,484768.9999999991,484768.9999999991,0,0,63.06,46.7,60.06000000000171,13.000832829000046,0.002505874550337739,False
2031-02-06 00:00:00,541667.0,541666.9999999991,541666.9999999991,0,0,64.56,47.01,61.560000000002674,13.00083040070001,0.002715576450482691,False
2031-02-07 00:00:00,583333.0,583333.0000000002,583333.0000000002,0,0,62.03,46.96,59.02999999998627,13.00080565510001,0.003081253579803757,False
2031-02-08 00:00:00,541667.0,541666.9999999998,541666.9999999998,0,0,60.38,47.44,57.38000000000051,13.0007952789,0.0029651104400017446,False
2031-02-09 00:00:00,1000000.0,1000000.0000000002,1000000.0000000002,0,0,61.42,47.03,58.419999999993934,13.00068216660003,0.005351468506168796,False
2031-02-10 00:00:00,958333.0,958332.9999999998,958332.9999999998,0,0,61.36,46.61,58.36000000000473,13.000628823600039,0.00513510541871649,False
2031-02-11 00:00:00,833335.0,833335.0,833335.0,0,0,61.46,47.4,58.4599999999931,13.000611475500023,0.004455710780685833,False
2031-02-12 00:00:00,1000000.0,1000000.0,1000000.0,0,0,60.54,47.25,57.54000000000548,13.000560983900016,0.005454799600805325,False
2031-02-13 00:00:00,791667.0,791666.9999999988,791666.9999999988,0,0,62.5,47.58,59.49999999999284,13.000566507500025,0.004140393563961729,False
2031-02-14 00:00:00,458338.0,458337.9999999995,458337.9999999995,0,0,64.98,47.29,61.98000000000667,13.000634114299999,0.002278592335864122,False
2031-02-15 00:00:00,208336.0,0,0,0,0,66.13,48.4,0,13.000634114299999,0,False
2031-02-16 00:00:00,416667.0,416667.0000000002,416667.0000000002,0,0,61.34,47.45,58.33999999999844,13.000721854000005,0.0022336129234808563,False
2031-02-17 00:00:00,958333.0,958333.0000000002,958333.0000000002,0,0,61.12,47.47,58.11999999999637,13.000600478199999,0.005161809083351299,False
2031-02-18 00:00:00,916667.0,916666.9999999992,916666.9999999992,0,0,63.03,47.76,60.02999999999042,13.000557960200013,0.004741385383089129,False
2031-02-19 00:00:00,1000000.0,999999.9999999991,999999.9999999991,0,0,63.02,48.43,60.01999999999555,13.000515844400013,0.00517348973542288,False
2031-02-20 00:00:00,1000000.0,999999.9999999984,999999.9999999984,0,0,63.73,49.03,60.73000000000343,13.00048822330001,0.005098362283827442,False
2031-02-21 00:00:00,1000000.0,999999.9999999997,999999.9999999997,0,0,61.23,48.88,58.22999999999922,13.000459667200005,0.005373404741811037,False
2031-02-22 00:00:00,541667.0,541666.9999999995,541666.9999999995,0,0,65.93,49.81,62.929999999996824,13.000513327100009,0.002642912108205488,False
2031-02-23 00:00:00,666667.0,666666.9999999988,666666.9999999988,0,0,66.28,50.65,63.27999999997343,13.000513776200023,0.00323076383630815,False
2031-02-24 00:00:00,750000.0,749999.9999999992,749999.9999999992,0,0,64.25,49.08,61.25000000002092,13.00049736310001,0.003783561222119114,False
2031-02-25 00:00:00,1000000.0,999999.9999999985,999999.9999999985,0,0,62.71,47.91,59.71000000000839,13.00045198700002,0.0052070035060160875,False
2031-02-26 00:00:00,791667.0,791666.9999999992,791666.9999999992,0,0,63.1,47.43,60.10000000001003,13.00045165360001,0.004088876988974386,False
2031-02-27 00:00:00,1000000.0,1000000.0000000001,1000000.0000000001,0,0,62.28,47.52,59.280000000006396,13.000419085299995,0.005254242069756695,False
2031-02-28 00:00:00,875000.0,874999.9999999995,874999.9999999995,0,0,63.03,48.45,60.029999999988604,13.0004137528,0.004525847922159999,False
2031-03-01 00:00:00,666667.0,666666.9999999991,666666.9999999991,0,0,64.54,49.54,61.53999999999297,13.00043320130004,0.003343562572916056,False
2031-03-02 00:00:00,708333.0,708332.9999999994,708332.9999999994,0,0,66.55,50.71,63.550000000007515,13.000437151300048,0.0034148239819076537,False
2031-03-03 00:00:00,708333.0,708332.9999999988,708332.9999999988,0,0,67.44,51.35,64.43999999999977,13.000439211900016,0.0033573073192275675,False
2031-03-04 00:00:00,916667.0,916666.9999999987,916666.9999999987,0,0,66.66,50.67,63.66000000000116,13.00041361350003,0.004409848790735162,False
2031-03-05 00:00:00,1000000.0,999999.9999999993,999999.9999999993,0,0,67.28,50.83,64.27999999999224,13.000392236300002,0.004754121042879092,False
2031-03-06 00:00:00,1000000.0,999999.9999999988,999999.9999999988,0,0,67.75,51.02,64.74999999999721,13.000378288400043,0.004712107193327044,False
2031-03-07 00:00:00,1000000.0,999999.9999999986,999999.9999999986,0,0,66.9,50.7,63.90000000000549,13.000365352100005,0.004788655819975424,False
2031-03-08 00:00:00,1000000.0,999999.9999999984,999999.9999999984,0,0,66.06,50.4,63.05999999999443,13.000353302700034,0.0048668747991857724,False
2031-03-09 00:00:00,666667.0,666666.9999999995,666666.9999999995,0,0,66.03,51.32,63.02999999999378,13.000374415400017,0.0032464754395521082,False
2031-03-10 00:00:00,375000.0,374999.9999999994,374999.9999999994,0,0,66.14,51.03,63.14000000000425,13.000421646600046,0.0018222390946810428,False
2031-03-11 00:00:00,833333.0,833332.9999999995,833332.9999999995,0,0,66.1,50.75,63.100000000003774,13.000385399500033,0.004052575631014089,False
2031-03-12 00:00:00,750000.0,749999.9999999991,749999.9999999991,0,0,65.64,50.1,62.63999999998521,13.000379278300045,0.003680236249815427,False
2031-03-13 00:00:00,791667.0,791666.9999999995,791666.9999999995,0,0,66.03,50.43,63.0300000000056,13.000370165800007,0.003855192680831939,False
2031-03-14 00:00:00,750000.0,749999.999999999,749999.999999999,0,0,64.77,49.43,61.769999999982986,13.000365280300002,0.003744206108136549,False
2031-03-15 00:00:00,791667.0,791666.999999999,791666.999999999,0,0,63.48,49.19,60.48000000000047,13.00035422420001,0.004056925649291032,False
2031-03-16 00:00:00,500000.0,499999.9999999994,499999.9999999994,0,0,65.78,50.27,62.780000000004065,13.000379881000015,0.0024467650630878033,False
2031-03-17 00:00:00,416667.0,416666.9999999991,416666.9999999991,0,0,65.7,50.18,62.69999999998038,13.000401926700022,0.0020421706413679104,False
2031-03-18 00:00:00,416667.0,416666.99999999965,416666.99999999965,0,0,64.43,49.46,61.43000000000501,13.000412197100047,0.002094353899382651,False
2031-03-19 00:00:00,625000.0,624999.9999999992,624999.9999999992,0,0,64.85,49.17,61.849999999996896,13.000392484200006,0.0031151915450893324,False
2031-03-20 00:00:00,541667.0,541666.9999999995,541666.9999999995,0,0,63.6,49.09,60.599999999999284,13.000391698600026,0.002768962160471585,False
2031-03-21 00:00:00,541667.0,541666.9999999994,541666.9999999994,0,0,62.63,48.48,59.629999999995675,13.000388118900048,0.0028251757256788977,False
2031-03-22 00:00:00,666667.0,666666.9999999986,666666.9999999986,0,0,63.21,48.47,60.20999999999282,13.000371840599996,0.003435427295251392,False
2031-03-23 00:00:00,375000.0,374999.99999999953,374999.99999999953,0,0,63.6,48.62,60.59999999999502,13.00039684340004,0.001916971115526211,False
2031-03-24 00:00:00,666667.0,666666.9999999992,666666.9999999992,0,0,64.73,49.54,61.73000000000633,13.000373309100041,0.003330849373344304,False
2031-03-25 00:00:00,750000.0,749999.9999999994,749999.9999999994,0,0,64.38,49.92,61.37999999999761,13.000353925900015,0.0037736344614477464,False
2031-03-26 00:00:00,875000.0,874999.9999999995,874999.9999999995,0,0,66.67,50.73,63.66999999998524,13.000334253300025,0.004208583129378234,False
2031-03-27 00:00:00,1000000.0,999999.999999999,999999.999999999,0,0,67.61,51.92,64.6100000000232,13.000313155400022,0.004724535494033418,False
2031-03-28 00:00:00,1000000.0,999999.9999999991,999999.9999999991,0,0,67.83,51.74,64.83000000001124,13.000298594900016,0.004705025437826407,False
2031-03-29 00:00:00,916667.0,916666.9999999994,916666.9999999994,0,0,68.98,52.04,65.98000000000104,13.000293208200048,0.004221896312726168,False
2031-03-30 00:00:00,708333.0,708332.9999999997,708332.9999999997,0,0,70.09,52.46,67.08999999999963,13.000301680500002,0.0031973222630103963,False
2031-03-31 00:00:00,875000.0,874999.9999999991,874999.9999999991,0,0,68.9,52.18,65.89999999999873,13.000290789400026,0.0040359125991851225,False
2031-04-01 00:00:00,916667.0,916666.9999999992,916666.9999999992,0,0,65.53,50.47,62.529999999984966,13.000277786600009,0.004507795168334661,False
2031-04-02 00:00:00,750000.0,749999.9999999994,749999.9999999994,0,0,66.55,50.18,63.54999999999785,13.00028029400005,0.003615686968091493,False
2031-04-03 00:00:00,583333.0,583332.9999999995,583332.9999999995,0,0,65.95,50.45,62.949999999991405,13.000290548099997,0.0028450896059262964,False
2031-04-04 00:00:00,583333.0,583332.999999999,583332.999999999,0,0,66.97,51.35,63.969999999998095,13.000295339399997,0.00278963865299069,False
2031-04-05 00:00:00,916667.0,916666.9999999992,916666.9999999992,0,0,67.4,51.55,64.39999999999588,13.000274982999997,0.004348034600433563,False
2031-04-06 00:00:00,750000.0,749999.9999999992,749999.9999999992,0,0,66.69,51.08,63.689999999995734,13.000273656500042,0.003605964327691263,False
2031-04-07 00:00:00,625000.0,624999.9999999993,624999.9999999993,0,0,68.92,52.49,65.92000000000058,13.000280891399996,0.002881732593396722,False
2031-04-08 00:00:00,875000.0,874999.9999999991,874999.9999999991,0,0,66.17,51.2,63.16999999999774,13.000264472900028,0.004249412334097792,False
2031-04-09 00:00:00,791667.0,791666.9999999988,791666.9999999988,0,0,63.31,50.12,60.309999999999775,13.000257463600008,0.004071143807257337,False
2031-04-10 00:00:00,791667.0,791666.9999999991,791666.9999999991,0,0,62.56,49.59,59.55999999999722,13.000250767900013,0.0041351557714255395,False
2031-04-11 00:00:00,833333.0,833332.9999999988,833332.9999999988,0,0,63.07,49.83,60.070000000006075,13.000243247599997,0.004306737628132993,False
2031-04-12 00:00:00,750000.0,749999.9999999991,749999.9999999991,0,0,63.3,49.7,60.300000000000296,13.000242097700038,0.0038576649981181804,False
2031-04-13 00:00:00,833333.0,833332.9999999994,833332.9999999994,0,0,63.96,49.98,60.96000000000038,13.000235401600037,0.004228726578459881,False
2031-04-14 00:00:00,541667.0,541666.9999999994,541666.9999999994,0,0,63.63,49.26,60.62999999999482,13.000247452300016,0.0027672511600698936,False
2031-04-15 00:00:00,750000.0,749999.9999999998,749999.9999999998,0,0,62.13,49.68,59.12999999999926,13.000237615100048,0.003953176171674908,False
2031-04-16 00:00:00,666667.0,666666.9999999992,666666.9999999992,0,0,62.62,49.71,59.62000000000853,13.000237696300019,0.0034778570617641324,False
2031-04-17 00:00:00,916667.0,916666.9999999992,916666.9999999992,0,0,63.28,50.14,60.27999999999736,13.000223572700008,0.004716874799241656,False
2031-04-18 00:00:00,1000000.0,999999.9999999999,999999.9999999999,0,0,62.16,49.88,59.16000000001719,13.000210444400011,0.00526755823652679,False
2031-04-19 00:00:00,875000.0,874999.9999999991,874999.9999999991,0,0,63.08,50.17,60.07999999999902,13.000207581900042,0.004521135556797428,False
2031-04-20 00:00:00,666667.0,666666.9999999994,666666.9999999994,0,0,62.85,50.58,59.84999999999138,13.000213554900029,0.0034611822952950295,False
2031-04-21 00:00:00,666667.0,666666.9999999994,666666.9999999994,0,0,64.71,51.3,61.70999999999782,13.000216427800012,0.0033321702214082803,False
2031-04-22 00:00:00,1000000.0,999999.9999999986,999999.9999999986,0,0,66.47,51.84,63.47000000000463,13.000203335200013,0.00482835423497612,False
2031-04-23 00:00:00,1000000.0,999999.9999999995,999999.9999999995,0,0,65.01,50.72,62.009999999988,13.000194964100046,0.0049684285717916865,False
2031-04-24 00:00:00,916667.0,916666.9999999993,916666.9999999993,0,0,64.92,51.48,61.92000000000513,13.000191891700013,0.004562559784769529,False
2031-04-25 00:00:00,875000.0,874999.9999999988,874999.9999999988,0,0,63.8,50.82,60.79999999999649,13.000189247900039,0.004454660067689705,False
2031-04-26 00:00:00,1000000.0,1000000.0,1000000.0,0,0,62.35,49.71,59.35000000000531,13.000180553000007,0.005246461412566464,False
2031-04-27 00:00:00,625000.0,624999.9999999993,624999.9999999993,0,0,62.98,50.29,59.97999999998524,13.000190435600018,0.0032360879537455967,False
2031-04-28 00:00:00,625000.0,624999.9999999991,624999.9999999991,0,0,64.57,50.06,61.5700000000038,13.000195176900036,0.003132685595885019,False
2031-04-29 00:00:00,625000.0,624999.9999999993,624999.9999999993,0,0,65.24,50.36,62.23999999999336,13.000198008900043,0.0030911250523189848,False
2031-04-30 00:00:00,1000000.0,999999.9999999986,999999.9999999986,0,0,65.11,50.26,62.110000000005186,13.000183822600036,0.004958566450339197,False
